,candle_begin_time,open,high,low,close,volume,volume_value,pos,start_time,equity_change,equity_curve
1006,2009-03-02,2385.838,2485.025,2382.022,2478.808,37333121,26009578992,0.0,,0.0,19.31831673569525
1007,2009-03-03,2416.107,2526.853,2398.805,2499.826,44132147,31008490144,0.0,,0.0,19.31831673569525
1008,2009-03-04,2508.268,2654.398,2508.268,2651.405,61254466,44645781938,0.0,,0.0,19.31831673569525
1009,2009-03-05,2680.324,2710.024,2608.134,2671.575,70331772,51259009579,0.0,,0.0,19.31831673569525
1010,2009-03-06,2621.228,2676.362,2608.556,2653.469,50807742,36270056049,0.0,,0.0,19.31831673569525
1011,2009-03-09,2661.954,2692.748,2528.605,2536.01,50605052,36123351397,0.0,,0.0,19.31831673569525
1012,2009-03-10,2505.93,2601.5,2498.249,2601.417,35740689,24646290505,0.0,,0.0,19.31831673569525
1013,2009-03-11,2646.61,2655.216,2574.999,2587.371,43868976,31050012221,0.0,,0.0,19.31831673569525
1014,2009-03-12,2572.389,2604.785,2507.233,2597.232,38265162,26997572642,0.0,,0.0,19.31831673569525
1015,2009-03-13,2606.879,2625.61,2564.151,2569.629,36035126,26094441136,0.0,,0.0,19.31831673569525
1016,2009-03-16,2563.022,2604.002,2539.912,2603.058,31294853,22066728689,0.0,,0.0,19.31831673569525
1017,2009-03-17,2608.228,2708.351,2594.122,2699.594,54249799,39274477045,0.0,,0.0,19.31831673569525
1018,2009-03-18,2711.166,2778.148,2707.792,2734.547,68328367,49738302974,0.0,,0.0,19.31831673569525
1019,2009-03-19,2737.375,2797.155,2733.701,2797.155,65849600,48946589711,1.0,2009-03-19,0.020781932198032704,19.71978868427659
1020,2009-03-20,2799.794,2802.712,2731.708,2784.106,64333748,48491295623,1.0,2009-03-19,-0.0046684748717471525,19.62772734632788
1021,2009-03-23,2784.889,2846.632,2779.702,2843.879,70752256,55202986438,1.0,2009-03-19,0.021484986656222782,20.049428806455715
1022,2009-03-24,2871.44,2877.452,2835.198,2865.333,72372151,56429650646,1.0,2009-03-19,0.007549293725020778,20.20078783353454
1023,2009-03-25,2849.916,2873.133,2785.553,2785.664,64925444,49097240474,1.0,2009-03-19,-0.027824098994199242,19.63871911309346
1024,2009-03-26,2784.891,2853.506,2746.795,2853.411,57070365,43450426565,1.0,2009-03-19,0.02433755583902175,20.116677536115237
1025,2009-03-27,2871.391,2894.513,2852.927,2877.88,69678993,54233559985,1.0,2009-03-19,0.008581436985486857,20.28930753674877
1026,2009-03-30,2880.534,2904.591,2866.863,2883.214,57376148,44630595705,1.0,2009-03-19,0.0018547519548424152,20.32693916956495
1027,2009-03-31,2825.931,2914.202,2808.605,2914.128,59667522,46324446151,1.0,2009-03-19,0.010729593441069163,20.54503896275573
1028,2009-04-01,2924.393,2978.096,2924.31,2962.839,76329270,59892528633,1.0,2009-03-19,0.016727079744425444,20.88869746783807
1029,2009-04-02,2972.739,2996.387,2952.762,2965.735,76376077,60820104414,1.0,2009-03-19,0.0009781089856277791,20.909128890529423
1030,2009-04-03,2983.219,2990.066,2909.828,2934.253,66739600,53780554243,1.0,2009-03-19,-0.010622492325722765,20.687021829352226
1031,2009-04-07,2941.389,2968.525,2925.744,2968.519,53024734,42619367501,1.0,2009-03-19,0.011685989425848087,20.928770147702323
1032,2009-04-08,2959.809,2969.814,2867.168,2867.168,61578797,48390870285,1.0,2009-03-19,-0.034165232534334566,20.213733848948433
1033,2009-04-09,2862.107,2915.073,2838.627,2915.024,49871136,39259889046,1.0,2009-03-19,0.016702823955132784,20.55136028690333
1034,2009-04-10,2932.013,3012.25,2921.613,3009.376,72079940,58445924497,1.0,2009-03-19,0.032389973199206556,21.217018295803364
1035,2009-04-13,3030.701,3055.649,3019.157,3050.372,77994885,63427183968,1.0,2009-03-19,0.013631924897148595,21.50624709575318
1036,2009-04-14,3047.771,3102.785,3031.589,3099.429,76936976,63983007697,1.0,2009-03-19,0.01609297757016681,21.852346647883603
1037,2009-04-15,3084.043,3143.821,3055.253,3143.821,83775471,70090825673,1.0,2009-03-19,0.01433199611573266,22.165534395160716
1038,2009-04-16,3151.003,3182.579,3097.536,3159.26,86665480,71982010654,1.0,2009-03-19,0.0049140663052218425,22.274457300869212
1039,2009-04-17,3152.36,3171.861,3083.64,3119.419,76864812,64153355265,1.0,2009-03-19,-0.012618947983520146,21.993377082828403
1040,2009-04-20,3111.474,3205.884,3109.896,3205.884,73529071,60484825137,1.0,2009-03-19,0.027736296840426,22.603391918121154
1041,2009-04-21,3173.533,3225.106,3142.119,3205.076,79868178,64569546380,1.0,2009-03-19,-0.00025219576921564624,22.597691438309482
1042,2009-04-22,3219.339,3235.449,3021.413,3042.638,86051843,70079571318,1.0,2009-03-19,-0.05071350304757993,21.451683344684504
1043,2009-04-23,3013.086,3080.254,2978.653,3059.709,55318761,44693516154,1.0,2009-03-19,0.005614326120007451,21.572120090804695
1044,2009-04-24,3070.352,3082.5,3034.448,3036.761,52483375,43044315736,1.0,2009-03-19,-0.0075050236142536475,21.41022082011369
1045,2009-04-27,3034.238,3042.797,2903.3,2916.114,53130567,42036180745,1.0,2009-03-19,-0.04603922414819206,20.424510864714186
1046,2009-04-28,2900.089,2959.952,2897.803,2959.952,44365085,36611427350,-1.0,2009-04-28,-0.021690660624025804,19.981489731135945
1047,2009-04-29,2963.206,3043.407,2954.855,3040.04,56199875,46072693383,-1.0,2009-04-28,-0.028226595912509644,19.41748029476521
1048,2009-04-30,3051.14,3096.762,3040.749,3086.217,62320401,51201102237,-1.0,2009-04-28,-0.021615981277564034,18.997752404256097
1049,2009-05-04,3096.389,3190.266,3096.389,3190.254,69192010,57233986709,0.0,,0.0,18.997752404256097
1050,2009-05-05,3208.273,3234.133,3183.388,3220.615,72957325,61104211297,1.0,2009-05-05,0.0027960344549666782,19.050870774545324
1051,2009-05-06,3215.6,3264.579,3204.307,3264.579,72987002,62139528385,1.0,2009-05-05,0.013660985812978144,19.311124449921266
1052,2009-05-07,3278.985,3285.772,3177.949,3242.626,81373899,69303825133,1.0,2009-05-05,-0.006729549422932468,19.181169283523122
1053,2009-05-08,3227.217,3274.572,3196.786,3257.588,77862548,63375192115,1.0,2009-05-05,0.0046175780444681624,19.269739829673945
1054,2009-05-11,3269.022,3275.118,3134.44,3134.573,79066335,63792589396,1.0,2009-05-05,-0.037790435095589214,18.54152797733176
1055,2009-05-12,3105.859,3212.176,3101.316,3212.139,50827090,41206380472,1.0,2009-05-05,0.024764270967775115,19.00069540031899
1056,2009-05-13,3215.968,3247.843,3201.025,3234.151,61448252,49842039078,1.0,2009-05-05,0.006857876826721565,19.13099982899643
1057,2009-05-14,3211.21,3256.529,3200.113,3246.557,59123915,48007411979,1.0,2009-05-05,0.0038387849304271082,19.204439622843985
1058,2009-05-15,3255.449,3285.446,3238.675,3270.738,58945698,48465220423,1.0,2009-05-05,0.007453706540138549,19.347583880060473
1059,2009-05-18,3265.005,3297.539,3211.388,3295.651,56313856,46772299583,1.0,2009-05-05,0.007622526837145038,19.49506135742015
1060,2009-05-19,3313.908,3338.252,3302.754,3325.531,71390583,60721176704,1.0,2009-05-05,0.009073099195441303,19.671941982937234
1061,2009-05-20,3328.121,3343.659,3302.743,3306.474,70002826,58970946249,1.0,2009-05-05,-0.005734650717860279,19.559130266723077
1062,2009-05-21,3288.24,3309.316,3225.548,3247.475,70062883,58565547467,1.0,2009-05-05,-0.01785643609089127,19.20987390712192
1063,2009-05-22,3235.413,3283.502,3227.189,3254.534,49637979,42179218806,1.0,2009-05-05,0.002175295893429796,19.25166106694539
1064,2009-05-25,3176.158,3277.685,3152.543,3271.501,56607342,48546112496,1.0,2009-05-05,0.005217188459641919,19.352100610892794
1065,2009-05-26,3274.63,3319.12,3271.906,3274.849,61079104,54668798254,1.0,2009-05-05,0.0010241345280239678,19.371919765318204
1066,2009-05-27,3287.989,3300.223,3241.219,3276.748,50492467,43419589368,1.0,2009-05-05,0.0005802992047225786,19.383161274951966
1067,2009-06-01,3302.004,3335.069,3296.116,3332.337,56432387,49070392572,1.0,2009-05-05,0.016977116329457864,19.712231458749468
1068,2009-06-02,3346.072,3366.736,3333.459,3353.922,64421806,57437786578,1.0,2009-05-05,0.006482103114233473,19.84000817567672
1069,2009-06-03,3351.778,3380.359,3346.968,3380.188,65177475,58096239914,1.0,2009-05-05,0.007837034622577566,19.99549500666172
1070,2009-06-04,3373.381,3384.36,3321.272,3375.873,65131059,57924202294,1.0,2009-05-05,-0.0012774629474110455,19.969951502675567
1071,2009-06-05,3379.92,3393.077,3352.628,3355.778,58164715,51543448301,1.0,2009-05-05,-0.005956767818592779,19.85099513822557
1072,2009-06-08,3355.911,3380.714,3321.765,3350.238,52720724,47467261930,1.0,2009-05-05,-0.0016520650893329103,19.818200002169192
1073,2009-06-09,3347.856,3366.911,3282.0,3366.911,56322994,48034536075,1.0,2009-05-05,0.004980227883447874,19.916899154419742
1074,2009-06-10,3373.029,3403.281,3363.883,3403.208,61203676,51214797853,1.0,2009-05-05,0.010788192303424315,20.13176649258553
1075,2009-06-11,3399.551,3422.131,3363.973,3382.997,60964112,51232496633,1.0,2009-05-05,-0.005942998079843886,20.01212344297623
1076,2009-06-12,3376.595,3391.374,3281.248,3309.587,55539307,47444324465,1.0,2009-05-05,-0.024471045167251515,19.522405866310546
1077,2009-06-15,3303.739,3356.714,3296.579,3356.714,40944145,34958700221,0.0,,0.0,19.522405866310546
1078,2009-06-16,3330.628,3357.441,3317.829,3349.35,40799703,35431874726,0.0,,0.0,19.522405866310546
1079,2009-06-17,3346.653,3406.913,3334.168,3403.962,48982567,41820824957,0.0,,0.0,19.522405866310546
1080,2009-06-18,3410.629,3432.09,3406.326,3431.281,59630871,52809180252,1.0,2009-06-18,0.005005120156238885,19.620117853410292
1081,2009-06-19,3433.201,3448.842,3415.751,3434.055,64737251,56530019401,1.0,2009-06-18,0.0008092862252020439,19.635996144525897
1082,2009-06-22,3451.866,3454.895,3393.324,3405.13,57531259,49661979365,1.0,2009-06-18,-0.008431750224254353,19.470430329630833
1083,2009-06-23,3365.241,3421.237,3353.025,3392.112,49053197,41856428791,1.0,2009-06-18,-0.003827066602417606,19.395915695981603
1084,2009-06-24,3394.77,3431.444,3384.476,3431.444,49764749,43397162184,1.0,2009-06-18,0.011607349091929287,19.621050860422493
1085,2009-06-25,3435.002,3441.582,3411.527,3427.473,51372645,44201454809,1.0,2009-06-18,-0.0011584436862787095,19.59832097793508
1086,2009-06-26,3433.725,3453.614,3419.369,3448.461,50124718,44240557675,1.0,2009-06-18,0.006129844995522715,19.718455647702324
1087,2009-06-29,3451.778,3484.231,3444.979,3476.788,59346576,52383611635,1.0,2009-06-18,0.008222899606884715,19.88059852889619
1088,2009-06-30,3483.578,3484.944,3439.768,3452.263,53491816,47235004980,1.0,2009-06-18,-0.0070611732001435445,19.740218179361136
1089,2009-07-01,3446.446,3503.754,3444.47,3503.754,60848601,55239860941,1.0,2009-06-18,0.014930580082628708,20.03495108773665
1090,2009-07-02,3516.309,3540.641,3500.891,3540.509,71837652,65457124837,1.0,2009-06-18,0.010500873916575726,20.245335583033736
1091,2009-07-03,3519.695,3584.858,3507.178,3584.858,75130463,69740531204,1.0,2009-06-18,0.012538805191919744,20.499187901954436
1092,2009-07-06,3593.624,3601.912,3557.667,3592.64,74514065,70797470967,1.0,2009-06-18,0.0021729607086808933,20.543731831825248
1093,2009-07-07,3588.669,3616.166,3563.273,3589.187,71322379,65799669147,1.0,2009-06-18,-0.0009620874386409017,20.52396696548704
1094,2009-07-08,3567.591,3640.337,3560.11,3633.433,60148041,56294034230,1.0,2009-06-18,0.01233985371825952,20.777229715559542
1095,2009-07-09,3637.388,3701.79,3631.297,3701.79,75239647,72900659346,1.0,2009-06-18,0.018831835698622346,21.168503091835493
1096,2009-07-10,3706.56,3747.122,3697.98,3719.97,77856249,74303351573,1.0,2009-06-18,0.004915877293759863,21.272564855527534
1097,2009-07-13,3711.447,3782.109,3705.433,3754.344,75672516,73043441518,1.0,2009-06-18,0.00924927132632769,21.46932057968321
1098,2009-07-14,3762.319,3813.876,3762.319,3813.876,74369594,71842671765,1.0,2009-06-18,0.015871920355197577,21.810079926004146
1099,2009-07-15,3824.326,3850.962,3820.242,3848.632,84360835,82599123419,1.0,2009-06-18,0.009121575030510476,22.009022206470622
1100,2009-07-16,3860.68,3873.333,3821.242,3829.207,84348618,84405704814,1.0,2009-06-18,-0.0050519330005653895,21.897834100875578
1101,2009-07-17,3827.252,3862.288,3809.498,3852.863,76085168,76006659794,1.0,2009-06-18,0.00618354397529397,22.033240321002033
1102,2009-07-20,3863.472,3919.448,3855.774,3919.426,90161039,92728442708,1.0,2009-06-18,0.017292262491648724,22.414244896174377
1103,2009-07-21,3922.109,3922.571,3814.922,3824.288,89371035,90115333385,1.0,2009-06-18,-0.02429557646487368,21.86967789539697
1104,2009-07-22,3817.865,3894.694,3817.865,3894.563,77173835,79176385388,1.0,2009-06-18,0.018393135532637217,22.271929844982125
1105,2009-07-23,3900.015,3933.113,3892.651,3933.113,76614399,77959608431,1.0,2009-06-18,0.00990749440690264,22.492588865352214
1106,2009-07-24,3945.237,3952.317,3831.396,3907.967,82625756,84419752596,1.0,2009-06-18,-0.00639921599928317,22.348653930819754
1107,2009-07-27,3918.267,3972.668,3914.317,3972.644,79283866,84329127787,1.0,2009-06-18,0.016565166297260125,22.7188630997037
1108,2009-07-28,3974.006,4023.013,3936.205,4022.91,88281336,92018596162,1.0,2009-06-18,0.012664412149402837,23.006584145564208
1109,2009-07-29,4013.033,4019.195,3678.888,3764.64,94637684,94818134515,1.0,2009-06-18,-0.06312567781047795,21.55427792727167
1110,2009-07-30,3773.148,3830.351,3670.905,3803.124,69836967,69297629393,0.0,,0.0,21.55427792727167
1111,2009-07-31,3826.193,3933.37,3816.471,3928.584,75259167,76812843931,0.0,,0.0,21.55427792727167
1112,2009-08-03,3944.697,4020.625,3928.927,4020.266,85107280,87743316310,1.0,2009-08-03,0.01808528371571616,21.944093158873777
1113,2009-08-04,4024.681,4071.129,3975.507,4069.346,93650297,98052184307,1.0,2009-08-03,0.012206301572933898,22.211949377715545
1114,2009-08-05,4065.426,4099.527,3993.107,4069.338,88793349,94016657135,1.0,2009-08-03,-1.9656242064014506e-06,22.211905717370175
1115,2009-08-06,4040.222,4093.701,3946.59,4015.421,78729672,84495679177,1.0,2009-08-03,-0.013247596082252455,21.91765136220938
1116,2009-08-07,4008.225,4036.204,3875.756,3893.125,66695008,71025079991,1.0,2009-08-03,-0.02104257752748795,21.456447484199636
1117,2009-08-10,3935.045,3970.177,3857.5,3933.047,53810692,57236081881,0.0,,0.0,21.456447484199636
1118,2009-08-11,3946.151,3964.422,3900.058,3953.293,44640435,47678940455,0.0,,0.0,21.456447484199636
1119,2009-08-12,3944.344,3944.344,3762.236,3770.137,53833018,55199682634,0.0,,0.0,21.456447484199636
1120,2009-08-13,3772.668,3800.529,3705.368,3778.14,42709925,43660013555,-1.0,2009-08-13,-0.0024978882605956043,21.402851675914768
1121,2009-08-14,3780.394,3789.754,3609.658,3609.698,50726464,50461646276,-1.0,2009-08-13,0.04471513501081459,22.359883078219735
1122,2009-08-17,3558.321,3571.817,3356.201,3358.103,48213667,45055756542,-1.0,2009-08-13,0.0639305258344609,23.789362161007386
1123,2009-08-18,3326.866,3436.479,3310.898,3424.775,38126226,34735016054,-1.0,2009-08-13,-0.01592342490099219,23.41055403919408
1124,2009-08-19,3427.099,3436.952,3215.547,3247.526,43905918,39910161331,-1.0,2009-08-13,0.043017770723219995,24.41762388535568
1125,2009-08-20,3247.209,3378.807,3239.825,3374.351,42960837,39189781068,-1.0,2009-08-13,-0.02951054770609285,23.69704643081746
1126,2009-08-21,3366.461,3469.067,3344.309,3468.042,51580488,48523629526,-1.0,2009-08-13,-0.02246360498887523,23.16472534039254
1127,2009-08-24,3472.493,3556.712,3449.221,3541.804,54607549,53333730326,-1.0,2009-08-13,-0.0180917812220156,22.745634197466078
1128,2009-08-25,3523.815,3523.815,3384.445,3485.924,59825452,57938441896,-1.0,2009-08-13,0.013958351990634332,23.063125765844518
1129,2009-08-26,3466.215,3622.666,3444.816,3595.115,59667702,58697217358,-1.0,2009-08-13,-0.02689951656066658,22.442738832365446
1130,2009-08-27,3585.368,3662.473,3557.766,3629.513,65426057,62666472301,-1.0,2009-08-13,-0.008708295054025927,22.24730084079276
1131,2009-08-28,3615.075,3627.366,3512.432,3531.41,48276206,45945183890,-1.0,2009-08-13,0.02505421266669816,22.804689447317994
1132,2009-08-31,3477.116,3477.116,3276.108,3277.997,47314228,43255410397,-1.0,2009-08-13,0.06313650344829158,24.244497801245807
1133,2009-09-01,3242.929,3319.717,3207.268,3245.274,37392876,33234621981,-1.0,2009-08-13,0.007668593525001377,24.43041900010135
1134,2009-09-02,3229.021,3279.098,3195.852,3265.074,31058498,26998810400,-1.0,2009-08-13,-0.004604792591444973,24.317921987683786
1135,2009-09-03,3266.18,3437.159,3262.967,3427.442,47946513,43515606419,-1.0,2009-08-13,-0.03793584647691317,23.395401032521463
1136,2009-09-04,3422.954,3509.282,3408.083,3489.063,53833605,50781322255,-1.0,2009-08-13,-0.019243589770531644,22.945189532534545
1137,2009-09-07,3503.003,3564.65,3487.493,3527.254,58320117,56322210380,0.0,,0.0,22.945189532534545
1138,2009-09-08,3505.443,3592.806,3473.181,3592.806,55785166,55980453409,0.0,,0.0,22.945189532534545
1139,2009-09-09,3598.014,3616.254,3556.314,3613.41,55879161,56137109537,1.0,2009-09-09,0.0032251305388457663,23.019190764015526
1140,2009-09-10,3598.266,3624.756,3558.616,3581.683,49193023,48294075772,1.0,2009-09-09,-0.00877910145180405,22.817102952959804
1141,2009-09-11,3567.62,3659.439,3565.868,3641.816,53522287,52031226521,1.0,2009-09-09,0.0167866285390057,23.20012518456739
1142,2009-09-14,3653.469,3744.834,3652.577,3736.576,69996412,69266897945,1.0,2009-09-09,0.02601631815530392,23.803707022611974
1143,2009-09-15,3742.445,3791.841,3718.881,3775.213,71362909,70906100685,1.0,2009-09-09,0.010338794730849532,24.04980866335204
1144,2009-09-16,3764.567,3808.895,3706.297,3781.064,72237439,71506327436,1.0,2009-09-09,0.00154963559583976,24.087077102929904
1145,2009-09-17,3785.245,3881.849,3785.245,3868.667,77663275,76549294919,1.0,2009-09-09,0.02316572984659304,24.645071823890433
1146,2009-09-18,3879.099,3892.17,3707.022,3739.732,80515878,79292552224,1.0,2009-09-09,-0.033323595001246153,23.823809431654485
1147,2009-09-21,3704.171,3805.037,3637.501,3804.331,61094420,61331331199,1.0,2009-09-09,0.017271326723594216,24.235278228149234
1148,2009-09-22,3793.79,3834.725,3708.199,3708.199,57192977,59072443427,1.0,2009-09-09,-0.025265685104621682,23.62295732001392
1149,2009-09-23,3693.032,3733.694,3572.628,3595.706,49935069,49543781140,1.0,2009-09-09,-0.030332090614314855,22.906423638005165
1150,2009-09-24,3572.481,3620.386,3477.406,3568.669,44118224,42844101016,1.0,2009-09-09,-0.012227024819479015,22.626346227657777
1151,2009-09-25,3555.468,3583.602,3516.359,3536.811,33151502,32026962179,0.0,,0.0,22.626346227657777
1152,2009-09-28,3546.341,3581.976,3418.456,3434.655,32287692,30785905298,0.0,,0.0,22.626346227657777
1153,2009-09-29,3430.289,3449.173,3306.384,3372.074,32639226,29436875152,0.0,,0.0,22.626346227657777
1154,2009-09-30,3396.927,3444.768,3396.561,3400.623,28863895,26692996825,0.0,,0.0,22.626346227657777
1155,2009-10-09,3456.082,3576.636,3454.796,3576.444,36436931,34965908475,0.0,,0.0,22.626346227657777
1156,2009-10-12,3586.041,3629.578,3555.945,3597.863,39199707,38786307553,0.0,,0.0,22.626346227657777
1157,2009-10-13,3591.615,3659.081,3583.85,3659.081,37932288,37251298683,0.0,,0.0,22.626346227657777
1158,2009-10-14,3668.372,3729.942,3667.506,3692.648,52256030,52651504840,0.0,,0.0,22.626346227657777
1159,2009-10-15,3711.101,3733.276,3677.135,3704.404,44252953,44230878359,0.0,,0.0,22.626346227657777
1160,2009-10-16,3712.918,3725.321,3654.696,3716.897,42916352,43612066520,0.0,,0.0,22.626346227657777
1161,2009-10-19,3719.532,3808.181,3714.485,3808.181,56594402,57865502154,0.0,,0.0,22.626346227657777
